index, stamp_sec, stamp_usec
1360,1638440724,415427
1361,1638440724,465407
1362,1638440724,515082
1363,1638440724,565419
1364,1638440724,615393
1365,1638440724,665391
1366,1638440724,714875
1367,1638440724,764990
1368,1638440724,814788
1369,1638440724,864845
1370,1638440724,915206
1371,1638440724,964730
1372,1638440725,14460
1373,1638440725,64703
1374,1638440725,114470
1375,1638440725,164629
1376,1638440725,214761
1377,1638440725,264579
1378,1638440725,314245
1379,1638440725,364570
1380,1638440725,414466
1381,1638440725,471049
1382,1638440725,514297
1383,1638440725,564637
1384,1638440725,614323
1385,1638440725,664540
1386,1638440725,714086
1387,1638440725,764176
1388,1638440725,814167
1389,1638440725,864854
1390,1638440725,913840
1391,1638440725,964041
1392,1638440726,13913
1393,1638440726,63622
1394,1638440726,113292
1395,1638440726,163982
1396,1638440726,213056
1397,1638440726,263420
1398,1638440726,313042
1399,1638440726,363471
1400,1638440726,412931
1401,1638440726,463283
1402,1638440726,512934
1403,1638440726,563154
1404,1638440726,612969
1405,1638440726,663193
1406,1638440726,712869
1407,1638440726,762776
1408,1638440726,813123
1409,1638440726,862846
1410,1638440726,912796
1411,1638440726,962346
1412,1638440727,12646
1413,1638440727,62966
1414,1638440727,112410
1415,1638440727,162864
1416,1638440727,212436
1417,1638440727,262809
1418,1638440727,312615
1419,1638440727,362722
1420,1638440727,412773
1421,1638440727,462706
1422,1638440727,512269
1423,1638440727,562705
1424,1638440727,612410
1425,1638440727,662267
1426,1638440727,712079
1427,1638440727,762163
1428,1638440727,812521
1429,1638440727,864011
1430,1638440727,912505
1431,1638440727,962145
1432,1638440728,12344
1433,1638440728,62478
1434,1638440728,112188
1435,1638440728,162481
1436,1638440728,212227
1437,1638440728,262257
1438,1638440728,312545
1439,1638440728,362442
1440,1638440728,412559
1441,1638440728,467209
1442,1638440728,512403
1443,1638440728,562989
1444,1638440728,612778
1445,1638440728,663106
1446,1638440728,712550
1447,1638440728,763039
1448,1638440728,812365
1449,1638440728,863058
1450,1638440728,912129
1451,1638440728,962697
1452,1638440729,12343
1453,1638440729,62700
1454,1638440729,112497
1455,1638440729,162568
1456,1638440729,212236
1457,1638440729,262291
1458,1638440729,313030
1459,1638440729,362343
1460,1638440729,412216
1461,1638440729,462196
1462,1638440729,511704
1463,1638440729,562291
1464,1638440729,612239
1465,1638440729,662444
1466,1638440729,712722
1467,1638440729,762218
1468,1638440729,811592
1469,1638440729,862406
1470,1638440729,911514
1471,1638440729,961746
1472,1638440730,11772
1473,1638440730,61557
1474,1638440730,111329
1475,1638440730,161537
1476,1638440730,211141
1477,1638440730,261641
1478,1638440730,311311
1479,1638440730,361561
1480,1638440730,410996
1481,1638440730,461278
1482,1638440730,510992
1483,1638440730,560857
1484,1638440730,611041
1485,1638440730,660842
1486,1638440730,710556
1487,1638440730,761228
1488,1638440730,810377
1489,1638440730,860539
1490,1638440730,910344
1491,1638440730,961219
1492,1638440731,9864
1493,1638440731,60881
1494,1638440731,110157
1495,1638440731,160310
1496,1638440731,210047
1497,1638440731,260187
1498,1638440731,309443
1499,1638440731,359946
1500,1638440731,409658
1501,1638440731,463364
1502,1638440731,509589
1503,1638440731,559281
1504,1638440731,609356
1505,1638440731,659440
1506,1638440731,710146
1507,1638440731,758912
1508,1638440731,809136
1509,1638440731,858818
1510,1638440731,909187
1511,1638440731,959156
1512,1638440732,9177
1513,1638440732,59467
1514,1638440732,109217
1515,1638440732,159308
1516,1638440732,208704
1517,1638440732,258897
1518,1638440732,308479
1519,1638440732,358924
1520,1638440732,408530
1521,1638440732,458907
1522,1638440732,508647
1523,1638440732,559073
1524,1638440732,608384
1525,1638440732,658296
1526,1638440732,708556
1527,1638440732,758258
1528,1638440732,808259
1529,1638440732,858123
1530,1638440732,908266
1531,1638440732,957940
1532,1638440733,7761
1533,1638440733,58148
1534,1638440733,107569
1535,1638440733,158367
1536,1638440733,207447
1537,1638440733,257578
1538,1638440733,307093
1539,1638440733,357477
1540,1638440733,407343
1541,1638440733,457501
1542,1638440733,507234
1543,1638440733,557992
1544,1638440733,607419
1545,1638440733,658129
1546,1638440733,707778
1547,1638440733,756900
1548,1638440733,807461
1549,1638440733,856979
1550,1638440733,907219
1551,1638440733,957036
1552,1638440734,7119
1553,1638440734,57127
1554,1638440734,107047
1555,1638440734,156982
1556,1638440734,207076
1557,1638440734,256666
1558,1638440734,306711
1559,1638440734,356482
1560,1638440734,406914
1561,1638440734,461669
1562,1638440734,507411
1563,1638440734,556610
1564,1638440734,606418
1565,1638440734,656478
1566,1638440734,706905
1567,1638440734,756497
1568,1638440734,806626
1569,1638440734,856594
1570,1638440734,906601
1571,1638440734,956575
1572,1638440735,6619
1573,1638440735,56478
1574,1638440735,106486
1575,1638440735,156119
1576,1638440735,206293
1577,1638440735,256660
1578,1638440735,306227
1579,1638440735,356145
1580,1638440735,406477
1581,1638440735,456613
1582,1638440735,506491
1583,1638440735,556662
1584,1638440735,606188
1585,1638440735,656278
1586,1638440735,706396
1587,1638440735,755962
1588,1638440735,806205
1589,1638440735,856068
1590,1638440735,906106
1591,1638440735,956101
1592,1638440736,5734
1593,1638440736,56075
1594,1638440736,106029
1595,1638440736,156019
1596,1638440736,205907
1597,1638440736,255811
1598,1638440736,305958
1599,1638440736,355772
1600,1638440736,405799
1601,1638440736,455901
1602,1638440736,505306
1603,1638440736,555844
1604,1638440736,606094
1605,1638440736,656047
1606,1638440736,705772
1607,1638440736,755149
1608,1638440736,805899
1609,1638440736,855253
1610,1638440736,905729
1611,1638440736,955415
1612,1638440737,6600
1613,1638440737,55012
1614,1638440737,105751
1615,1638440737,155074
1616,1638440737,205714
1617,1638440737,254829
1618,1638440737,305172
1619,1638440737,354614
1620,1638440737,405996
1621,1638440737,459190
1622,1638440737,504923
1623,1638440737,554666
1624,1638440737,604892
1625,1638440737,654205
1626,1638440737,704759
1627,1638440737,754474
1628,1638440737,804289
1629,1638440737,854133
1630,1638440737,904570
1631,1638440737,954140
1632,1638440738,5624
1633,1638440738,54217
1634,1638440738,104034
1635,1638440738,153693
1636,1638440738,203945
1637,1638440738,253594
1638,1638440738,303848
1639,1638440738,353213
1640,1638440738,403623
1641,1638440738,453086
1642,1638440738,503930
1643,1638440738,553088
1644,1638440738,603117
1645,1638440738,653077
1646,1638440738,703274
1647,1638440738,752558
1648,1638440738,803086
1649,1638440738,852612
1650,1638440738,902389
1651,1638440738,952448
1652,1638440739,2674
1653,1638440739,52475
1654,1638440739,102678
1655,1638440739,152369
1656,1638440739,202369
1657,1638440739,252112
1658,1638440739,302726
1659,1638440739,352644
1660,1638440739,403173
1661,1638440739,452013
1662,1638440739,502217
1663,1638440739,551862
1664,1638440739,602201
1665,1638440739,651758
1666,1638440739,701708
1667,1638440739,751665
1668,1638440739,802035
1669,1638440739,851705
1670,1638440739,901314
1671,1638440739,951360
1672,1638440740,1893
1673,1638440740,51044
1674,1638440740,101269
1675,1638440740,151204
1676,1638440740,201407
1677,1638440740,251059
1678,1638440740,301335
1679,1638440740,350997
1680,1638440740,401245
1681,1638440740,455253
1682,1638440740,501054
1683,1638440740,550944
1684,1638440740,600772
1685,1638440740,650846
1686,1638440740,700965
1687,1638440740,750466
1688,1638440740,801189
1689,1638440740,851501
1690,1638440740,901290
1691,1638440740,950919
1692,1638440741,536
1693,1638440741,51010
1694,1638440741,100692
1695,1638440741,150659
1696,1638440741,200678
1697,1638440741,251458
1698,1638440741,300404
1699,1638440741,350841
1700,1638440741,400505
1701,1638440741,450268
1702,1638440741,500453
1703,1638440741,550616
1704,1638440741,600289
1705,1638440741,650239
1706,1638440741,700330
1707,1638440741,750405
1708,1638440741,800106
1709,1638440741,850379
1710,1638440741,900053
1711,1638440741,949896
1712,1638440742,157
1713,1638440742,50079
1714,1638440742,99984
1715,1638440742,149794
1716,1638440742,200200
1717,1638440742,250198
1718,1638440742,299954
1719,1638440742,350169
1720,1638440742,399853
1721,1638440742,450115
1722,1638440742,499565
1723,1638440742,549786
1724,1638440742,599550
1725,1638440742,649660
1726,1638440742,699727
1727,1638440742,749783
1728,1638440742,799632
1729,1638440742,849464
1730,1638440742,899510
1731,1638440742,949860
1732,1638440742,999410
1733,1638440743,49189
1734,1638440743,99282
1735,1638440743,149664
1736,1638440743,199101
1737,1638440743,249731
1738,1638440743,299230
1739,1638440743,349149
1740,1638440743,398960
1741,1638440743,454125
1742,1638440743,499002
1743,1638440743,549444
1744,1638440743,599337
1745,1638440743,649515
1746,1638440743,698912
1747,1638440743,749404
1748,1638440743,799009
1749,1638440743,849154
1750,1638440743,898844
1751,1638440743,949193
1752,1638440743,999341
1753,1638440744,49243
1754,1638440744,98994
1755,1638440744,148874
1756,1638440744,198849
1757,1638440744,248844
1758,1638440744,298550
1759,1638440744,348539
1760,1638440744,398349
1761,1638440744,448575
1762,1638440744,498468
1763,1638440744,548113
1764,1638440744,598282
1765,1638440744,648226
1766,1638440744,698703
1767,1638440744,747883
1768,1638440744,797857
1769,1638440744,848101
1770,1638440744,897863
1771,1638440744,948110
1772,1638440744,997960
1773,1638440745,47772
1774,1638440745,98522
1775,1638440745,147891
1776,1638440745,197658
1777,1638440745,247675
1778,1638440745,297577
1779,1638440745,347551
1780,1638440745,397187
1781,1638440745,447455
1782,1638440745,498404
1783,1638440745,547182
1784,1638440745,597028
1785,1638440745,647161
1786,1638440745,697073
1787,1638440745,747165
1788,1638440745,797382
1789,1638440745,847177
1790,1638440745,897606
1791,1638440745,946662
1792,1638440745,996646
1793,1638440746,46590
1794,1638440746,96447
1795,1638440746,146561
1796,1638440746,196091
1797,1638440746,246437
1798,1638440746,296032
1799,1638440746,346638
1800,1638440746,395990
1801,1638440746,450943
1802,1638440746,495684
1803,1638440746,546159
1804,1638440746,595399
1805,1638440746,645549
1806,1638440746,695592
1807,1638440746,745394
1808,1638440746,795096
1809,1638440746,845801
1810,1638440746,894943
1811,1638440746,945142
1812,1638440746,995048
1813,1638440747,45046
1814,1638440747,94959
1815,1638440747,144789
1816,1638440747,194695
1817,1638440747,245093
1818,1638440747,294537
1819,1638440747,345221
1820,1638440747,394631
1821,1638440747,445094
1822,1638440747,494892
1823,1638440747,545222
1824,1638440747,594885
1825,1638440747,644817
1826,1638440747,694605
1827,1638440747,744910
1828,1638440747,794310
1829,1638440747,844962
1830,1638440747,894862
1831,1638440747,945297
1832,1638440747,994353
1833,1638440748,44803
1834,1638440748,94713
1835,1638440748,144986
1836,1638440748,194692
1837,1638440748,244523
1838,1638440748,294749
1839,1638440748,344882
1840,1638440748,394277
1841,1638440748,444521
1842,1638440748,494543
1843,1638440748,545065
1844,1638440748,594237
1845,1638440748,644471
1846,1638440748,694321
1847,1638440748,744515
1848,1638440748,794299
1849,1638440748,843985
1850,1638440748,893973
1851,1638440748,944643
1852,1638440748,994040
1853,1638440749,44269
1854,1638440749,93952
1855,1638440749,144099
1856,1638440749,193908
1857,1638440749,243702
1858,1638440749,293772
1859,1638440749,343999
1860,1638440749,393812
1861,1638440749,448825
1862,1638440749,493889
1863,1638440749,543761
1864,1638440749,593939
1865,1638440749,643414
1866,1638440749,693395
1867,1638440749,743338
1868,1638440749,793661
1869,1638440749,843511
1870,1638440749,893774
1871,1638440749,943169
1872,1638440749,994114
1873,1638440750,43466
1874,1638440750,93347
1875,1638440750,143107
1876,1638440750,193294
1877,1638440750,243151
1878,1638440750,292977
1879,1638440750,343148
1880,1638440750,392897
1881,1638440750,442797
1882,1638440750,493271
1883,1638440750,542931
1884,1638440750,592759
1885,1638440750,642967
1886,1638440750,692837
1887,1638440750,742826
1888,1638440750,793029
1889,1638440750,842865
1890,1638440750,892687
1891,1638440750,943288
1892,1638440750,992783
1893,1638440751,42490
1894,1638440751,92703
1895,1638440751,142628
1896,1638440751,192557
1897,1638440751,242310
1898,1638440751,292302
1899,1638440751,342095
1900,1638440751,392078
1901,1638440751,441865
1902,1638440751,491847
1903,1638440751,541978
1904,1638440751,592196
1905,1638440751,641750
1906,1638440751,691916
1907,1638440751,741910
1908,1638440751,791942
1909,1638440751,841726
1910,1638440751,891799
1911,1638440751,941552
1912,1638440751,991476
1913,1638440752,41579
1914,1638440752,91574
1915,1638440752,141415
1916,1638440752,191300
1917,1638440752,241304
1918,1638440752,291112
1919,1638440752,341303
1920,1638440752,391851
1921,1638440752,445338
1922,1638440752,491201
1923,1638440752,541338
1924,1638440752,591078
1925,1638440752,641295
1926,1638440752,690679
1927,1638440752,740510
1928,1638440752,791531
1929,1638440752,840642
1930,1638440752,890443
1931,1638440752,940350
1932,1638440752,990474
1933,1638440753,40473
1934,1638440753,90392
1935,1638440753,140158
1936,1638440753,191376
1937,1638440753,239875
1938,1638440753,290216
1939,1638440753,339741
1940,1638440753,389917
1941,1638440753,439872
1942,1638440753,489804
1943,1638440753,539667
1944,1638440753,589529
1945,1638440753,639364
1946,1638440753,689588
1947,1638440753,739200
1948,1638440753,789650
1949,1638440753,839327
1950,1638440753,889596
1951,1638440753,939190
1952,1638440753,989280
1953,1638440754,38977
1954,1638440754,89499
1955,1638440754,138855
1956,1638440754,189622
1957,1638440754,238987
1958,1638440754,289453
1959,1638440754,338911
1960,1638440754,389147
1961,1638440754,438880
1962,1638440754,489654
1963,1638440754,538807
1964,1638440754,588833
1965,1638440754,638488
1966,1638440754,689118
1967,1638440754,738816
1968,1638440754,789858
1969,1638440754,838431
1970,1638440754,889032
1971,1638440754,938525
1972,1638440754,988550
1973,1638440755,38281
1974,1638440755,88743
1975,1638440755,138417
1976,1638440755,189001
1977,1638440755,238241
1978,1638440755,288559
1979,1638440755,338386
1980,1638440755,388779
1981,1638440755,442740
1982,1638440755,488206
1983,1638440755,538095
1984,1638440755,588183
1985,1638440755,637716
1986,1638440755,688185
1987,1638440755,737626
1988,1638440755,788428
1989,1638440755,837897
1990,1638440755,887694
1991,1638440755,937671
1992,1638440755,987490
1993,1638440756,37143
1994,1638440756,87804
1995,1638440756,137291
1996,1638440756,187917
1997,1638440756,238463
1998,1638440756,287833
1999,1638440756,337172
2000,1638440756,387220
2001,1638440756,437629
2002,1638440756,487568
2003,1638440756,537060
2004,1638440756,587584
2005,1638440756,638067
2006,1638440756,687236
2007,1638440756,737425
2008,1638440756,787498
2009,1638440756,837094
2010,1638440756,886888
2011,1638440756,937170
2012,1638440756,986642
2013,1638440757,36548
2014,1638440757,87238
2015,1638440757,136472
2016,1638440757,187038
2017,1638440757,237049
2018,1638440757,286901
2019,1638440757,336646
2020,1638440757,386736
2021,1638440757,436150
2022,1638440757,486624
2023,1638440757,536594
2024,1638440757,586742
2025,1638440757,636507
2026,1638440757,686243
2027,1638440757,736552
2028,1638440757,786827
2029,1638440757,836096
2030,1638440757,885960
2031,1638440757,936223
2032,1638440757,986114
2033,1638440758,35970
2034,1638440758,85490
2035,1638440758,135695
2036,1638440758,185284
2037,1638440758,235910
2038,1638440758,285149
2039,1638440758,335436
2040,1638440758,384988
2041,1638440758,440336
2042,1638440758,485063
2043,1638440758,535304
2044,1638440758,584967
2045,1638440758,636238
2046,1638440758,684881
2047,1638440758,734945
2048,1638440758,784704
2049,1638440758,834769
2050,1638440758,884662
2051,1638440758,934792
2052,1638440758,984888
2053,1638440759,35783
2054,1638440759,84782
2055,1638440759,134823
2056,1638440759,184741
2057,1638440759,234502
2058,1638440759,284552
2059,1638440759,334629
2060,1638440759,384762
2061,1638440759,434296
2062,1638440759,484294
2063,1638440759,534321
2064,1638440759,584045
2065,1638440759,634538
2066,1638440759,683884
2067,1638440759,734073
2068,1638440759,783810
2069,1638440759,834193
2070,1638440759,884082
2071,1638440759,933845
2072,1638440759,983384
2073,1638440760,33479
2074,1638440760,84324
2075,1638440760,133309
2076,1638440760,183477
2077,1638440760,233421
2078,1638440760,283403
2079,1638440760,333310
2080,1638440760,382953
2081,1638440760,432987
2082,1638440760,483365
2083,1638440760,533082
2084,1638440760,582751
2085,1638440760,632672
2086,1638440760,682589
2087,1638440760,732814
2088,1638440760,782665
2089,1638440760,832873
2090,1638440760,883760
2091,1638440760,932968
2092,1638440760,982650
2093,1638440761,32828
2094,1638440761,82389
2095,1638440761,132575
2096,1638440761,182459
2097,1638440761,232339
2098,1638440761,282108
2099,1638440761,332111
2100,1638440761,382242
2101,1638440761,437880
2102,1638440761,482403
2103,1638440761,532171
2104,1638440761,581750
2105,1638440761,632487
2106,1638440761,682041
2107,1638440761,732483
2108,1638440761,781732
2109,1638440761,832060
2110,1638440761,881847
2111,1638440761,932229
2112,1638440761,981752
2113,1638440762,31929
2114,1638440762,81721
2115,1638440762,131740
2116,1638440762,181354
2117,1638440762,232010
2118,1638440762,281190
2119,1638440762,332196
2120,1638440762,381589
2121,1638440762,431721
2122,1638440762,481183
2123,1638440762,531167
2124,1638440762,581049
2125,1638440762,631074
2126,1638440762,681092
2127,1638440762,731193
2128,1638440762,780729
2129,1638440762,831073
2130,1638440762,880805
2131,1638440762,931020
2132,1638440762,980788
2133,1638440763,30990
2134,1638440763,80832
2135,1638440763,130931
2136,1638440763,180608
2137,1638440763,230618
2138,1638440763,280413
2139,1638440763,330555
2140,1638440763,380552
2141,1638440763,430464
2142,1638440763,480415
2143,1638440763,530316
2144,1638440763,580219
2145,1638440763,630562
2146,1638440763,680433
2147,1638440763,730524
2148,1638440763,779946
2149,1638440763,830308
2150,1638440763,880404
2151,1638440763,930924
2152,1638440763,980177
2153,1638440764,30373
2154,1638440764,80003
2155,1638440764,130273
2156,1638440764,179838
2157,1638440764,229770
2158,1638440764,279519
2159,1638440764,330467
2160,1638440764,379907
2161,1638440764,436259
2162,1638440764,479878
2163,1638440764,529590
2164,1638440764,579583
2165,1638440764,629414
2166,1638440764,679197
2167,1638440764,730264
2168,1638440764,779265
2169,1638440764,829216
2170,1638440764,879816
2171,1638440764,929267
2172,1638440764,979116
2173,1638440765,29153
2174,1638440765,79176
2175,1638440765,128919
2176,1638440765,179063
2177,1638440765,228791
2178,1638440765,278613
2179,1638440765,328793
2180,1638440765,378629
2181,1638440765,428782
2182,1638440765,478666
2183,1638440765,528744
2184,1638440765,578755
2185,1638440765,628423
2186,1638440765,678623
2187,1638440765,728362
2188,1638440765,778545
2189,1638440765,828436
2190,1638440765,878359
2191,1638440765,928464
2192,1638440765,978459
2193,1638440766,28259
2194,1638440766,78340
2195,1638440766,128034
2196,1638440766,178238
2197,1638440766,228715
2198,1638440766,278183
2199,1638440766,327751
2200,1638440766,377824
2201,1638440766,427920
2202,1638440766,477957
2203,1638440766,527519
2204,1638440766,577960
2205,1638440766,627481
2206,1638440766,677867
2207,1638440766,727570
2208,1638440766,777611
2209,1638440766,827690
2210,1638440766,877639
2211,1638440766,927407
2212,1638440766,977411
2213,1638440767,27261
2214,1638440767,77340
2215,1638440767,127206
2216,1638440767,177110
2217,1638440767,227248
2218,1638440767,276960
2219,1638440767,327054
2220,1638440767,376930
2221,1638440767,432346
2222,1638440767,476989
2223,1638440767,526908
2224,1638440767,576944
2225,1638440767,626741
2226,1638440767,676652
2227,1638440767,726678
2228,1638440767,777530
2229,1638440767,826607
2230,1638440767,876563
2231,1638440767,926657
2232,1638440767,976710
2233,1638440768,26638
2234,1638440768,76384
2235,1638440768,126412
2236,1638440768,177124
2237,1638440768,226306
2238,1638440768,276425
2239,1638440768,326048
2240,1638440768,376424
2241,1638440768,426039
2242,1638440768,476275
2243,1638440768,526199
2244,1638440768,577132
2245,1638440768,626002
2246,1638440768,676182
2247,1638440768,725784
2248,1638440768,776009
2249,1638440768,825927
2250,1638440768,876066
2251,1638440768,926009
2252,1638440768,976181
2253,1638440769,25862
2254,1638440769,75532
2255,1638440769,125685
2256,1638440769,175649
2257,1638440769,225610
2258,1638440769,275483
2259,1638440769,325339
2260,1638440769,375529
2261,1638440769,425257
2262,1638440769,475530
2263,1638440769,525218
2264,1638440769,575464
2265,1638440769,624850
2266,1638440769,675326
2267,1638440769,725003
2268,1638440769,775458
2269,1638440769,824655
2270,1638440769,874948
2271,1638440769,924859
2272,1638440769,974754
2273,1638440770,24473
2274,1638440770,75276
2275,1638440770,124588
2276,1638440770,174491
2277,1638440770,224553
2278,1638440770,274944
2279,1638440770,324424
2280,1638440770,374564
2281,1638440770,429633
2282,1638440770,474729
2283,1638440770,524282
2284,1638440770,574316
2285,1638440770,624076
2286,1638440770,674401
2287,1638440770,723976
2288,1638440770,774400
2289,1638440770,824064
2290,1638440770,874298
2291,1638440770,924026
2292,1638440770,976989
2293,1638440771,23882
2294,1638440771,74077
2295,1638440771,124059
2296,1638440771,174121
2297,1638440771,224062
2298,1638440771,274038
2299,1638440771,323752
2300,1638440771,374033
2301,1638440771,423492
2302,1638440771,473779
2303,1638440771,523365
2304,1638440771,573820
2305,1638440771,624733
2306,1638440771,673728
2307,1638440771,723154
2308,1638440771,773343
2309,1638440771,823065
2310,1638440771,873395
2311,1638440771,923116
2312,1638440771,973163
2313,1638440772,24221
2314,1638440772,73034
2315,1638440772,122992
2316,1638440772,173063
2317,1638440772,223105
2318,1638440772,272720
2319,1638440772,323064
2320,1638440772,372820
2321,1638440772,422626
2322,1638440772,472697
2323,1638440772,522755
2324,1638440772,572635
2325,1638440772,622468
2326,1638440772,672575
2327,1638440772,722521
2328,1638440772,772314
2329,1638440772,822153
2330,1638440772,872174
2331,1638440772,922098
2332,1638440772,972212
2333,1638440773,22263
2334,1638440773,71962
2335,1638440773,122209
2336,1638440773,171981
2337,1638440773,221944
2338,1638440773,271957
2339,1638440773,321940
2340,1638440773,371930
2341,1638440773,427038
2342,1638440773,471958
2343,1638440773,521625
2344,1638440773,571729
2345,1638440773,621771
2346,1638440773,671679
2347,1638440773,721696
2348,1638440773,771586
2349,1638440773,821413
2350,1638440773,871515
2351,1638440773,921751
2352,1638440773,971320
2353,1638440774,21512
2354,1638440774,71227
2355,1638440774,121302
2356,1638440774,171120
2357,1638440774,221406
2358,1638440774,271228
2359,1638440774,321335
2360,1638440774,371153
2361,1638440774,421076
2362,1638440774,470960
2363,1638440774,521018
2364,1638440774,570733
2365,1638440774,620725
2366,1638440774,670859
2367,1638440774,721012
2368,1638440774,770812
2369,1638440774,820791
2370,1638440774,870543
2371,1638440774,920620
2372,1638440774,970767
2373,1638440775,20697
2374,1638440775,70466
2375,1638440775,120641
2376,1638440775,170503
2377,1638440775,220264
